Token_Name,txhash,timestamp,from_account,to_account,quantity
0x,0x6863043c3aed61a6da272586c9499ef74a85911a716526962410bd6e1ffb0002,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xb72b8f325c58cf26ecd188ab12c983a922e11682,39441.5038875082
0x,0xea7ed7714f130e717f642351fa596b8e9244c2c78387a2feb5f2907c2e04c55c,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0xea7ed7714f130e717f642351fa596b8e9244c2c78387a2feb5f2907c2e04c55c,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x008caac6df0343a842df6aec3a57268ca33bbf05,39441.5038875082
0x,0xcf1959bd2a65d215e8dc22888a903ad94cf310f19e41f79e8b795bf8bdfa5ba6,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,35441.2500000074
0x,0xcf1959bd2a65d215e8dc22888a903ad94cf310f19e41f79e8b795bf8bdfa5ba6,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x1bbd7789543db85d82de4ed8b9aa08ff4bfb04e7,35441.2500000074
0x,0xbbe636eb6a5f359f8b1decb7ac5f4fbd45b572e4eb2934513a5b683755f5f70c,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0xbbe636eb6a5f359f8b1decb7ac5f4fbd45b572e4eb2934513a5b683755f5f70c,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x2b2fe19a37e5e2a7ff3bbae5a6696cb6cdccc05c,39441.5038875082
0x,0x69facb9a2ea2fe31675c1d0273dd847ff294cd8e2b25be9a7f56498f6d49639e,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x69facb9a2ea2fe31675c1d0273dd847ff294cd8e2b25be9a7f56498f6d49639e,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x7132385000c146217d91fbde31755cd75ac8d35a,39441.5038875082
0x,0x85219d0fbb386d1a9dad8a5993c632b93bd437290e30c6f20aea713a4255d1ee,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x85219d0fbb386d1a9dad8a5993c632b93bd437290e30c6f20aea713a4255d1ee,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xb52687509884fb1ebf45046a5a8f6bf6c48eeba6,39441.5038875082
0x,0xbcf1db1fac78a57c1447f1e7c74fd25a14be2aafb213e368627c3775bd980dc5,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0xbcf1db1fac78a57c1447f1e7c74fd25a14be2aafb213e368627c3775bd980dc5,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x9e81b3682aaee9dc1d969b0f6e4180c52bf964aa,39441.5038875082
0x,0x9c338e1a34296a1cad248128c10a5c869ce619552b75a9f9983d226ed55d1612,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x9c338e1a34296a1cad248128c10a5c869ce619552b75a9f9983d226ed55d1612,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x8319e29b4693b0dbd6c2bc6a881d19c8caefbae1,39441.5038875082
0x,0xcf02bc0a17476fbe5252375b72c162af98d4b6a2571c083f1f770821bd52a640,2017-08-15 15:02:07,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0xcf02bc0a17476fbe5252375b72c162af98d4b6a2571c083f1f770821bd52a640,2017-08-15 15:02:07,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x0072c45a56c1afef7669ee6526693974303521c4,39441.5038875082
0x,0x64937425ec42d3dad78cefbb54d58d62d61f0d31c4d6d357d2e38fd0c0a60863,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,23627.5000000049
0x,0x64937425ec42d3dad78cefbb54d58d62d61f0d31c4d6d357d2e38fd0c0a60863,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x4fee8e8418ffc5c26d73a025654e17f6ff113056,23627.5000000049
0x,0x5c587a6980ec203ebd44143e5583457068feebd1709c6550347ae426bf6d8a06,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,38260.128887508
0x,0x5c587a6980ec203ebd44143e5583457068feebd1709c6550347ae426bf6d8a06,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x93cabd516fb1cb0afd3e18776c6a4f99b660bbf5,38260.128887508
0x,0x5021bf17e5c6742d8e4e0411ca5403065db180b517cb08360dd80661be2328da,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x5021bf17e5c6742d8e4e0411ca5403065db180b517cb08360dd80661be2328da,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xbbf75004768d8dec8c8128f645b6df37e689e0c0,39441.5038875082
0x,0x4f5a2ec3f0edda98cbcd889f129ae2a1d83c6b2bf35cf3af38c2667e449cd1fc,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,10337.0312500022
0x,0x4f5a2ec3f0edda98cbcd889f129ae2a1d83c6b2bf35cf3af38c2667e449cd1fc,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x603bd7438f8631e32a961d561a8c08cdfb949327,10337.0312500022
0x,0x4f24250c0bc2598010cb9df7a1cc99ccfcbb25b26acb07a4e045c7c3cdc9e143,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,11813.7500000025
0x,0x4f24250c0bc2598010cb9df7a1cc99ccfcbb25b26acb07a4e045c7c3cdc9e143,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xf2959a7aca1000a106ced73d57f01d7caf49a1f4,11813.7500000025
0x,0x462b0705bdf132d319ed69bfe8ab0692b0d7a54f2caddbe2f6bb363defa49672,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x462b0705bdf132d319ed69bfe8ab0692b0d7a54f2caddbe2f6bb363defa49672,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x2d883732f3f6425c25501e2fe92a12ec26f4c7ad,39441.5038875082
0x,0x402b455287b7a1825db9b0bfc461340f4a59e9f409f624c0ad76baf532e08e9f,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x402b455287b7a1825db9b0bfc461340f4a59e9f409f624c0ad76baf532e08e9f,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xb367b4e381492f6aaf91d8a54be88e18eb0ade3a,39441.5038875082
0x,0x3c323e161fa9cde4e7f3944be9a0a7de4cfd266bd84c893c03fd70bba9b5488f,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,34295.3162500072
0x,0x3c323e161fa9cde4e7f3944be9a0a7de4cfd266bd84c893c03fd70bba9b5488f,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x81ca7cbab4681bed7116e9501e1c7b6385277d12,34295.3162500072
0x,0x31ebb521d8a37b64c11e9fb43a102652e26f191f2b594f80ac79570088f3c011,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x31ebb521d8a37b64c11e9fb43a102652e26f191f2b594f80ac79570088f3c011,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x96e3b1ca705bf078792c5e0af2c746b672ea798c,39441.5038875082
0x,0x30a0618336e3d7f0c4df2d822de58f3df12cfb6df7eee47f0bd366befc75e53b,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x30a0618336e3d7f0c4df2d822de58f3df12cfb6df7eee47f0bd366befc75e53b,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x39a8c8cef3f3ac7843907145467be25b9ee7ae05,39441.5038875082
0x,0x2ec2b188133c1ae7e95820c5d303e6d48b4117915ca68573fdbe8727abb6ffe9,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x2ec2b188133c1ae7e95820c5d303e6d48b4117915ca68573fdbe8727abb6ffe9,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xdac653634d7bd8bf616b8a300ae8c478135f8b43,39441.5038875082
0x,0x2c3e1f1ec972a54965a401e79ed6a2c3d1ae3620c268a0291272cd8682f1422f,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39411.9104437582
0x,0x2c3e1f1ec972a54965a401e79ed6a2c3d1ae3620c268a0291272cd8682f1422f,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x2997aa09d4188da2a50af8ee458fd4375db882ae,39411.9104437582
0x,0x29ba33d41245803b82ecf3fd3c4aba07b02152ea16ab7a0ca90efac5a9631982,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,36150.0750000075
0x,0x29ba33d41245803b82ecf3fd3c4aba07b02152ea16ab7a0ca90efac5a9631982,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x41a40c26e5f6b0bce3422811b7ff13a232319522,36150.0750000075
0x,0x1f2d326cb4f969fe97bbcae85f172a42761532f09b2c65b64ddb919946febe49,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,11813.7500000025
0x,0x1f2d326cb4f969fe97bbcae85f172a42761532f09b2c65b64ddb919946febe49,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x610dba47e295919e93d38251e3acfcd494072eaf,11813.7500000025
0x,0x1704961d8d92278df771fe9ad6a83b069262e08298244799c70f5380f1dfc0b3,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x1704961d8d92278df771fe9ad6a83b069262e08298244799c70f5380f1dfc0b3,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x6de14a9c0d3524db29fb359ba20cb8d2ddb641e2,39441.5038875082
0x,0x0e883bcc5b93fc31b2da99774117cdb425d2474c142e3b49d70d7789b1b928dd,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x0e883bcc5b93fc31b2da99774117cdb425d2474c142e3b49d70d7789b1b928dd,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x00a23890d7d95d69e897f32079fdfc71d515fc3c,39441.5038875082
0x,0x0c8386017bdcff99d4a4576e1922c062bd37fd366261d450e0927e2bb34ad411,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x0c8386017bdcff99d4a4576e1922c062bd37fd366261d450e0927e2bb34ad411,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xf7bad6c588967b9a512a423b21a3856744f8d6d8,39441.5038875082
0x,0x08797dd28b0ce4d8b8684763fae7c16d096e67abb373ca11cfb8740f58a0246a,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x08797dd28b0ce4d8b8684763fae7c16d096e67abb373ca11cfb8740f58a0246a,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x17ccdda3914ab73f480feea2eca6381c2ce6d4b9,39441.5038875082
0x,0x04ad4d0664350c3ea73592d40c97f242eeebae8afd62590da5740aa759dbebd4,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0x04ad4d0664350c3ea73592d40c97f242eeebae8afd62590da5740aa759dbebd4,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x089d5c41f76516444569b2ed7e56cb22b5ea6827,39441.5038875082
0x,0xd9cc9cebc3a570d867bed0f497a9a6da96b0776aee1faaac1689e8b29cd00d37,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0xd9cc9cebc3a570d867bed0f497a9a6da96b0776aee1faaac1689e8b29cd00d37,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0xad34dc8b72564ea96a3fd72772d146a8d1787a87,39441.5038875082
0x,0xe3c6177a301fe0ae18bb22b99d66581851c46c2bd523d4b2dd5e5bb4ec01d9dc,2017-08-15 15:01:59,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,39441.5038875082
0x,0xe3c6177a301fe0ae18bb22b99d66581851c46c2bd523d4b2dd5e5bb4ec01d9dc,2017-08-15 15:01:59,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x11c207eaef403ed34d93b9a0c2e100f80166e5d6,39441.5038875082
0x,0x25c27b8c9f1e77566294e7dd3f023132345af4aa38454dc957dea811f96f8cd5,2017-08-15 15:00:52,0x7f33036d984f67a864c7f413012c31329d4193a2,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,23627.5000000049
0x,0x25c27b8c9f1e77566294e7dd3f023132345af4aa38454dc957dea811f96f8cd5,2017-08-15 15:00:52,0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0x62764726e22a5730db5c753dc9a162df5ea811e8,23627.5000000049
0x,0x8f099bcac1c66c6a5fbdeebd29ffadc1871af17bf20d89dc546dec585fe39d2c,2017-08-15 14:54:19,0x00febfc7be373f8088182850feca034dda8b7a67,0xd046b3c521c0f5513c8a47eb3c2011684ea80b27,20000
0x,0x7a455bf6cf628f050bb3d533cd585a19987b3182911b69af8499b57dd9593d70,2017-08-15 14:14:00,0x5694185964caccc6281ac2799d402b27e7efe565,0x7f33036d984f67a864c7f413012c31329d4193a2,500000000
0x,0x34fe1eb14cefa2138e3d6a4f760877a0f65aba12c40a83d903cf331828060757,2017-08-15 11:57:25,0xabcb11a022a047755eee763e483f3ba1883821cc,0x4be06d68038f165b654038d043094836e8e89149,595238.1
0x,0x089310b1532ab4fe66eb570c40dd093e67e8c5f7d41e3137e18e031d94740d83,2017-08-15 11:54:16,0xabcb11a022a047755eee763e483f3ba1883821cc,0x0015828b4b3cc8664573b746887aabfec1f4d7dd,595238.1
0x,0x14e911eca3883dea71fdef28afb28855c5c2cba1ae49a66611ba7a6fed0019f7,2017-08-15 05:26:12,0xabcb11a022a047755eee763e483f3ba1883821cc,0xc0a308bec451e9bab1b01def6091dc0208128bc6,2976190.48
0x,0x137185907f9f6594c8e101e3815c266dd025941f4003e97683916649e86251b4,2017-08-15 05:20:24,0xabcb11a022a047755eee763e483f3ba1883821cc,0x8f077c8b4876004ef3549ceebf312d36f5b109ef,2976190.48
0x,0xa6fc655d2ca469d202b8fb1fd3b3d27c50c42ab85fb18a174e04725771b87ae0,2017-08-15 05:18:04,0xabcb11a022a047755eee763e483f3ba1883821cc,0x3344a2fa0b7c6472f54acfbe0e1c159bcdc74951,1785714.29
0x,0x6f40946d35b107fd8c9724a457d2e0cea951efeecb390e26955091f52a9db271,2017-08-15 05:15:57,0xabcb11a022a047755eee763e483f3ba1883821cc,0x0887159799951fa038ecd71dd8335d2c19d14d29,20000000
0x,0xcd760d4515ec16351ec40611b4d574e6244c7bfea4e23848736d98d48b8a1624,2017-08-15 05:13:11,0x7cd085e14c71b0d3fa052202adc289c866de361c,0x206376e8940e42538781cd94ef024df3c1e0fd43,148946625
0x,0xa4cf2dd47c1bfd79039e200677ebefc9a4464a94a79a7daf6b5ceadd0b7e8f24,2017-08-15 05:09:14,0x7cd085e14c71b0d3fa052202adc289c866de361c,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,416666.67
0x,0xbf8f499bd51c67537429a8985b0321b094bfa8ae4e1c9b8df179da1e0caa7559,2017-08-15 05:06:16,0x7cd085e14c71b0d3fa052202adc289c866de361c,0x0ac913e0b3650e4251866fb1755361fc405feda6,625000
0x,0x68f81cd19acc067539fa3fd44be3cfca45945420eb5a1278c9721e68d700140f,2017-08-15 04:58:57,0xafee8c930674b4f216b498ae508fd35cf95ffeff,0x606af0bd4501855914b50e2672c5926b896737ef,152610416.663333
0x,0x1b252ac3e3e2ab43379acc59763f1817cf3cbc2771335172bb458d1f74cf291a,2017-08-15 04:37:10,0xafee8c930674b4f216b498ae508fd35cf95ffeff,0x571cb8fe59ed9da0828127d978997a0cf2fdbde6,42708.33333333
0x,0xa49dbc46e7c42964165ec3593fcfc530d7b5888345f2a592aa91ffc6ee47c475,2017-08-15 04:28:50,0xafee8c930674b4f216b498ae508fd35cf95ffeff,0xf9710085da430e89ae4aa0072fbd3fa8ff4fdf6c,208333.33333333
0x,0xfbe31878775e01ae7bdc61c87479e799f94fcf684b6f267fa65f4477fea7cff8,2017-08-15 04:24:53,0xafee8c930674b4f216b498ae508fd35cf95ffeff,0x1a3125254dc226d54f6e5899b1b51346ede80811,31250
0x,0x62ee83dbed9c65a88ca0298f5387848a90cf0d50886d407298d82a424a8b59cc,2017-08-15 04:22:02,0xafee8c930674b4f216b498ae508fd35cf95ffeff,0x00febfc7be373f8088182850feca034dda8b7a67,65625
0x,0x003af8c3360dfcf85ddd276608170ae0f7b9f8d953f98df97137bf656f861624,2017-08-15 04:14:36,0x1829d79cce6aa43d13e67216b355e81a7fffb220,0x18751880f17e2cdfbb96c2385a82694ff76c9fb4,1000000
0x,0x9d98465a50a0d9709f1b989a1ba29d25f96dd5459d15d12542f7b45fc25dbf6e,2017-08-14 19:19:40,0x1829d79cce6aa43d13e67216b355e81a7fffb220,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,2500000
0x,0x41164b336a4e2418fc1634b926b7b7ce73c4c582855e3d8b93bab2370e12f250,2017-08-14 03:00:14,0xb88f384226d90ac329aba855cb3f71716d5e297a,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,50000000
0x,0x6caf402de41c85014c012fe49176423879ac15cfe8e21893e9ef2b41c02c5d8f,2017-08-13 21:09:54,0x1829d79cce6aa43d13e67216b355e81a7fffb220,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,5000000
0x,0x36e9ff43362d6e5fe25308f83aff120196a2d8047d98732139bbd6cac0a68ff5,2017-08-13 17:14:45,0xb88f384226d90ac329aba855cb3f71716d5e297a,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,5000000
0x,0x71374f658d42c4511098c321f9a1e57c35acc2168ee3856962f99c2c5924656d,2017-08-13 17:13:23,0xb88f384226d90ac329aba855cb3f71716d5e297a,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,50000000
0x,0x4afa121be527fcf9a104f7d929ba8b0a2511fa90f2d261ed0c94545721f4e16f,2017-08-13 17:09:27,0x1829d79cce6aa43d13e67216b355e81a7fffb220,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,2500000
0x,0x919d18e2476388e47085f16071b938d22e569610433dd3b0f9e8da9ac457481d,2017-08-13 17:01:32,0xb88f384226d90ac329aba855cb3f71716d5e297a,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,2750000
0x,0x6148ce76c08ddeef100f96df3ac5e36a8cf00ff8302b373afcf16398b77b19e2,2017-08-13 16:53:03,0xb88f384226d90ac329aba855cb3f71716d5e297a,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,7500000
0x,0x47021909b2f3a047adb9ca6f8e1c2334028cb5b3d02dba23a69e383297b533ee,2017-08-13 16:41:13,0x1829d79cce6aa43d13e67216b355e81a7fffb220,0xafee8c930674b4f216b498ae508fd35cf95ffeff,5000000
0x,0xab657d2e7afe84c4f3ff7ba0acffd0470ff4e7186feba99966447c04e4066df8,2017-08-13 16:35:28,0xb88f384226d90ac329aba855cb3f71716d5e297a,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,5000000
0x,0xec5bc1accab92418b01151207f3478710222ed31117ec2fb30d433ff19c50dbe,2017-08-11 23:23:53,0x7cd085e14c71b0d3fa052202adc289c866de361c,0x7392000cf8199f77bd785439987e23cc7ba521ca,2000
0x,0xd477623b801c2c375d6f62e47f6209856832817325ce06578af05a3fdfe723a9,2017-08-11 23:22:37,0x7cd085e14c71b0d3fa052202adc289c866de361c,0xc22d5b2951db72b44cfb8089bb8cd374a3c354ea,5208.33
0x,0xf4d767f6d12ec98dba14ca2b9d09c8a3c9aebfbcf4374ded2518fa38271daaaa,2017-08-11 23:14:28,0x7cd085e14c71b0d3fa052202adc289c866de361c,0x33bcbd2312468d1880f2c73fe49cff965c509548,500
0x,0xd758b7221864c4c0b454a88b7739c96920a56f0452f89892abb5863b200875b7,2017-08-11 23:13:22,0x7cd085e14c71b0d3fa052202adc289c866de361c,0x8c19ee2c82d18b832bada9795e8d01219cc0a42c,1000
0x,0xad41e14f7f49c83462601ee940e8eaa0273d443385e91e7025728b2b5df16d6f,2017-08-11 23:11:13,0x7cd085e14c71b0d3fa052202adc289c866de361c,0x00730819b8b1f47022a9a40c6cc55b8014c4c2da,1000
0x,0xec9e3ab25a9e0e21abaac6f85b058259e9c8f4cd333327a7a65c0b7d8add398c,2017-08-11 23:09:48,0x7cd085e14c71b0d3fa052202adc289c866de361c,0xfd82a5b995fff8fb85a01f4498994541a1d8ee60,1000
0x,0x67ef939eb6c8272a1594716baba118b6cc27e54f42166af2ee270e0ddaa0fef8,2017-08-11 23:04:36,0x7cd085e14c71b0d3fa052202adc289c866de361c,0x00febfc7be373f8088182850feca034dda8b7a67,1000
0x,0x5e86d73f7d702c35c683480a43b06419c95ca811d6480b9694c6834793d91e9f,2017-08-11 22:20:29,0xa3b2d1087bcebe59d188a23f75620612d967df72,0xafee8c930674b4f216b498ae508fd35cf95ffeff,148125000
0x,0xd6fb38ee5b30dcd9a60a6076c056e01a8860a5e151ac7a157bc3c090041b94a0,2017-08-11 22:19:42,0xa3b2d1087bcebe59d188a23f75620612d967df72,0x1829d79cce6aa43d13e67216b355e81a7fffb220,16000000
0x,0xfbc2d9c0c76f0fb2ab74114b2446b20afe8c0225c50051d40f46ca96ebec677e,2017-08-11 22:18:17,0xa3b2d1087bcebe59d188a23f75620612d967df72,0x7cd085e14c71b0d3fa052202adc289c866de361c,150000000
0x,0x29b3388ab8d2162cef0b4ca50e7c2bd7b5965880a08d219ca31365fd50052cfc,2017-08-11 22:16:54,0xa3b2d1087bcebe59d188a23f75620612d967df72,0xabcb11a022a047755eee763e483f3ba1883821cc,65625000
0x,0xc3a4feb5d07447da9e7e75cd61cfe8e164f4aeb7e7025705c2e14093aee6ac49,2017-08-11 22:12:20,0xa3b2d1087bcebe59d188a23f75620612d967df72,0x5694185964caccc6281ac2799d402b27e7efe565,500000000
0x,0x053d78c7bd69bb5bcbd6c74944878b3c2007bde5fd159900df37de797373b994,2017-08-11 22:09:38,0xa3b2d1087bcebe59d188a23f75620612d967df72,0xb88f384226d90ac329aba855cb3f71716d5e297a,120250000
